Inviting,1,,,
Desirable,1,,,
Familiar,1,,,
Satisfying,1,,,
Confusing,2,,,
Useful,2,,,
Effective,2,,,
Flexible,1,,,
Helpful,3,,,
Convenient,1,,,
Friendly,1,,,
High quality,2,,,
Fast,1,,,
Easy to use,4,,,
Comfortable,1,,,
Organized,4,,,
Straight Forward,2,,,
Comprehensive,2,,,
Clean,1,,,
Relevant,2,,,
Efficient,1,,,
Simplistic,1,,,
Rigid,3,,,
Intimidating,1,,,
Approachable,1,,,
Complex,2,,,
Professional,2,,,
Overwhelming,2,,,
Consistent,2,,,
Advanced,1,,,
Collaborative,2,,,
Time-consuming,3,,,
Busy,2,,,
Essential,1,,,
Annoying,1,,,
Unrefined,1,,,
Stressful,1,,,
Difficult,1,,,
Unconventional,1,,,
Inconsistent,1,,,
Unpredictable,1,,,
Predictable,1,,,
Engaging,1,,,
Creative,1,,,
Powerful,1,,,
Attractive,0,,,
Cutting edge,0,,,
Dated,0,,,
Dull,0,,,
Entertaining,0,,,
Exceptional,0,,,
Exciting,0,,,
Impersonal,0,,,
Ineffective,0,,,
Innovative,0,,,
Inspiring,0,,,
Irrelevant,0,,,
Patronizing,0,,,
Personal,0,,,
Poor quality,0,,,
Reliable,0,,,
Trustworthy,0,,,
Unattractive,0,,,
Undesirable,0,,,
,,,,
Participants counted:,,,,
1,3,5,7,11
Participants discarded:,,,,
9,,,,
