Intimidating,2,,,
Straight Forward,3,,,
Professional,2,,,
Fast,2,,,
Simplistic,3,,,
Efficient,1,,,
Overwhelming,2,,,
Irrelevant,1,,,
Stressful,1,,,
Confusing,1,,,
Unconventional,1,,,
Time-consuming,3,,,
Dull,1,,,
Unrefined,1,,,
Annoying,1,,,
Unattractive,1,,,
Poor quality,1,,,
Ineffective,1,,,
Inconsistent,1,,,
Difficult,1,,,
Busy,2,,,
Undesirable,1,,,
Impersonal,1,,,
Convenient,1,,,
Relevant,1,,,
Predictable,2,,,
Comfortable,1,,,
Helpful,2,,,
Consistent,1,,,
Familiar,1,,,
Satisfying,1,,,
Organized,3,,,
Clean,1,,,
Useful,2,,,
Approachable,1,,,
Collaborative,1,,,
Creative,1,,,
Engaging,1,,,
Reliable,3,,,
Easy to use,2,,,
Effective,2,,,
Flexible,1,,,
Comprehensive,1,,,
Advanced,0,,,
Attractive,0,,,
Complex,0,,,
Cutting edge,0,,,
Dated,0,,,
Desirable,0,,,
Entertaining,0,,,
Essential,0,,,
Exceptional,0,,,
Exciting,0,,,
Friendly,0,,,
High quality,0,,,
Innovative,0,,,
Inspiring,0,,,
Inviting,0,,,
Patronizing,0,,,
Personal,0,,,
Powerful,0,,,
Rigid,0,,,
Trustworthy,0,,,
Unpredictable,0,,,
,,,,
Participants counted:,,,,
2,4,6,8,10
Participants discarded:,,,,
